8096750	13481,15138,15818,17647,21561,1938,11679,11849,22393,5094,11196,24887,16986,3513,25372,554,5336,5429,12220,7660,28177,15584,15543,28035,3874,19738,20695,15202,9302,15814,25356,3228,3164,19466,28790,849,20918,14192,16463,28783,11951,4571,23628,27791,7868,12307,24196,3476,2000,14661,1731,26843,28347,11752,11176,13247,4845,10510,23308,6287,18292,1630,22280,398,21092,8809,26485,13070,11734,3553,12271,1313,6880,970,8965,15350,9030,11773,16663,26401,6331,28641,28687,6617,8943,19751,16887,16818,15334,22329,23475,22993,18712,23896,16540,14144,12705,8769,6500,21110,5996,18730,4731,26288,4039,8689,21672,11983,934,3178,7012,25122,5509,14580,25260,22991,22833,26837,4479,6096,16965,17747,679,21840,27446,29039,20338,18075,21919,5267,6290,14894,16795,7707,215,16722,26194,14304,22077,23086,19974
8430000	7868,16396,19028,7354,424,14593,27328,8637,5863,13070,11767,10480,20333,3409,17771,17914,23779,20979,16179,28410,679,19962
10000250	6171,17153,6929,28256,19974
10566000	13554,7654,28053,2319,11204,7868,3854,27261,4078,629,19061,18024,21444
10598500	12394,24385,27906,155,9609,4217,16463,7105,11328,12352,26722,14165,10404,6988,7613,29547,23284,17574,12220,24332,11776,12230,21110,9563,18575,599,26763,7350
10773000	26546,25596,2236,20300,15934,26722,7868,11196,9582,25792,8358,14922,11524,6037,19455,26464,21110,24474,19615,20756,2999,3474,8943,6203,20715,3438,15089,9486,2257,29340,12352,22547,17400,6931,9620,20389,16110,1512,10620,21693,17914,12886,11176,25372,16939,16406,26583,18805,13793,9838,911,16500,4767,22280,4039,10340,25648,9846,8154,24765,21975,8680,23793,1155,25092,26171,22489,25211,8724,12586,14533,18697,12924,9030,18736,13645,143,14294,2513,11889,9549,5598,23338,9392,25488,21344,20648,23143,12285,15639,20608,3534,28124,12977
11711250	2710,1392,16302,14165,10390,3857,12935,20349,21338,6175,27634,23331,3759,22749,16243,9609,10866,28694,20872,23861,17512,10694,24942,28411,20617,599
2756000	13773,11176,16301,25854,15344,19625,28463,17945,15934,14996,15032,2198,16108,26114,20411,18041,2908,6725,10115,24953,12715,11345,15972,527,21092,23071,11347,16089,8966,15320,7179,3590,679,13394,323,15138,10647,24841,13661,21329,17470,4411,18501,10151,25565,12285,1849,3937,21485,15019,20297,10370,14818,7728,8719,24311
4257000	12329,11176,11196,4949,15089,24196,25260,62,27625,23202,3228
4304250	22393,3651,8528,679,13097,10999,24869,7868,27328,14902,17986,18868,3755,18947,14226,24929,11776,1155,14261,4949,26665,19007,21092,26860,24598,15019,7692,16846
4336750	21110,16463,12220,24059,16155,25017,29203,15368,15159,16550,2438,27521,5863,21919,934,569,27466,7680,19167,15672,19217,20846
4658500	16550,27977,18275,1591,14261,12132,23891,27625,2683,22314,25917,3438,23157,13592,13247,18167,16141,15419,18075,16500,9724,25372,26356,12334,26614,2655,13548,1010,22889,11080,14015,2410,13633,1831,14119,14278,9502,18947,15058,2806,10948,22103,22355,11330,7409,25960,18741,28223,17747,29203,24944,13020,16463,14020,28707,24223,5995,15918,14393,25619,20858,29129,28163,24848,7037,23233,17455,15125,12949,15039,11427,23482,4741,3555,21110,19379,7568,7620,24196,12606,9794,8715,20950,19252,12220,16361,23412,23288,2086,1670,18990,7868,12394,679,21838,1950,13260,7096,11679,23143,15570,17453,27741,432,1822,19962,4021,15838,25540,12168,12514,3228,24344
6334000	10503,7037,10627,9413,17237,29391,9688,28784,4022,1672,29279,5474,27041,23662,23120,5598,10267,5062
6780500	2722,22887,17556,25676,27888,19394,15637,10893,27674,9620,28985,1438,15086,29099,12754,4571,20846
8111500	6148,28463,27625,23878,366,21500,14471,14261,25260,26619,6160,28621,13592,14020,19466,28790,11080,25676,10714,2257,5254,3390,15721,14048,7004,1253,24468,22524,12346,23066,16110,4758,10151,10726,27508,454,18013,21091,527,22393,23793,6092,12352,12790,2899,9549,25488,8719,16624,11018,25770,22739
10713250	4913,6290,20751,7706,18459,569,23612,6737,22204,1031,20946,10381,14446,14071,19890,19021,15159,18600,22823,19573,1192,13998,16500,21865,10678,22633,25399,23308,11220,8717,25635,617,6951,15258,28418,7061,17087,9340,26115,12078,27501,28945,7037,432,5598,18725,24869,2655,26619,11927,143,16463,13460,530
11313000	6482,11849,1816,23143,6823,20407,3438,7868,28347,19198,4078,6968,15534,7456,22280,28391,18075,953,12394,5054,8637,24944,28017,9502,7105,23606,11196,8901,16818,27092,28059,5185,17206,7963,8680,27625,5310,6820,1831,21865,13431,22732,9182,22749,11679,8434,24541,7061,14588,8193,27035,23491,18805,21881,17013,16653,14276,11018,20470,26667,12977,2610,16406,3228,8027,21975,8154,19458,799,9567,27371,27406,17327,27791,19974,28653,21217,24869,143,18736
12004000	7680,23233,18167,26871,18683,15645,16540,21110,20918,15307,17191,12754,16463,20827,10452,5081,18958
12377250	6948,16939,2729,6290,24440,3101,22313,22556,22016,679,3151,8845,25669,10454,24196,22749,17320,4078,7868,27625,1831,14261,1739,14182,23235,27634,14020,27508,24447,21110,27927,23013,10136,8528,1545,24878,4433,24730,23482,1038,14071,8689,27946,24427,18075,23967,6820,17759,17606,5799,7560,29231,9340,9975,5667,7004,23259,16918,18516,15315,22329,20444,24929,19023,13097,5492,15138,11080,15661,19405,3047,26665,14138,21657,12394,29465,24344,9567,13562,572,530,22168,17835,6880,24869,21887,9671,8896,11280,21351,3228,27371,18859
2322750	20480,2060,12754
3661500	16485,21110,5211,9548,12754,13853
4035250	22043,9340,27539,5268,19394,13848,3423,20444,11159,27155,11176,13070,17647,26633,21950,13020,3185,8630,13888,10962,6352
4193750	23662,15988,29099,8775,24296,24929,398,17752,6947,29547,26585,21657,28992,26699,11196,28653,17959,25526,3677,3313
4852000	10373,2891,18834,8998,18572,25917,22244,23604,1003,2128,18990,12243,6839,14783,14182,11864,7868,20584,29238,13512,13070,6672,13811,14261,25352,23019,18697,679,3719,14560,12216,7070,29146,12512,17087,6747,743,4940,26284,7061,2669,16268,27553,20037,282,17357,4918,9620,7990,24848,26434,17549,7706,16599,6948,10038,24087,10153,22549,12259,17300,26722,7038,21110,24986,2432,15584,2963,13460,22131,2367,17153,22359,11670,3723,9489,2716,3655,18371,6104,10584,15096,2771,25820,17520,19690,7248,3740,8942
5539250	12220,14796,14580,155,8046,18231,7868,3935,8689,27779,11983,5009,11329,2270,18075,24258,18628,14630,27998,25207,13179,22342,28024,13779,24865,7096
5697750	23273,21110,476,27791,2367,16396
5987000	27060,21525,26034,9120,17978,19673,6770,25596,9390,5621,7976,13954,2524,15639
6272000	26451,29103,11790,25271,17483,6080,15721,2803,17400,13074,17758,26067,10171,554,282,24026,3936,28891,24793,20180,22367,6319,12055,9000,13450,3149,20863,24601,25135
7116750	10308,23669,15018,6118,23817,9912,12541,14930,11196,27637,3534,13888
7323750	11196,14020,554,7552,29203,27019,3458
7483500	24196,24964,3329,16775,27052,23331,25079,12068,420,25372,28945,17147,8380,21865,11851,18864,1852,8965,16463,2610,18024,3228,10928,12865,9486,3740
8617500	28270,27625,4571,11280,26619,19973
1074750	12285,11904,21865,18805,27092,12220,22556,14580,3699,10171,18730,16252,647,11080,527,13395,12747
10976250	7354,743,1533,24196,21919,9864,22032,6738,594,20063,24720,15741,11679,908,16952,5254,15138,17853,17647,14580,5349,8689,4647,12285,1831,13394,91,14482,7704,22889,5848,27623,763,12394,27131,14415,4338,4641,14119,5058,17597,21110,19650,25982,2669,13672,9220,215,489,4571,17747,26559,26619,28357,16079,20747,20896,11670,12489,27888,1335,2826
11283500	12220,6101,2683,11018,14119,10680,22889,8943,3886,16463
154750	28458,14119,9834,15159,25960,569,11196,8943
3282250	19126,11857,23623,21672,24601,8689,26523,29099,2739,14294,20827,27638,11357,11687
4501000	-2013257216
528250	6158,17958,3719,21758,17606,1570,6309,8693,19421,21146,15218,16550,26270,155,18145,18180,7096,27117,26516,12977,20411,2963
69500	11624,16836,28230,2257,4287,9450,15507,24541,27035,28815,17660,18805,23251,17119,28727,18196,2929,9284,24851,21503,1739,18730,1917,18630,360,17752,24929,11628,9838,21672,8637,17470,23496,17640,6431,6007,19394,9549,25346,5077,27458,6839,10646,27906,791,3590,3350,7417,17641,15315,2669,22329,10329,6596,27927,18436,5132,14596,6895,6820,2240,24486,27112,17394,23,26728,28410,13274,6080,20359,6352,8896,6908,6701,6863,28889,6929,21796,2739,14294,14250,18843,143,4691,27501,19673,8943
7218000	6596,19421,24244,2535,11624,12220,12541,18741,9003,23071,24196,17732,15859,25839,23779,13562,17706,14261,14580,29547,2421,21936,25793,18630,1731,25271,19111,16348,23662,11679,6951,5350,20955,15584,15934,21657,18730,28230,2257,12674,4338,5310,22556,21929,9912,22831,22505,17647,10617,24669,21372,17606,15663,10702,3228,11888,22317,7139,16110,5845,13240,26121,6880,24869,21869,12977,27791,23407,2610,23284,23928,4595,7624,7096,21140,489,11201,5043,17153,26754,26619,17214,29034,29265,20297,11543
8555500	29078,19379,10741,1282,27615,7762,4738,18180,5598,25372
861250	28631,20078,11780,678,23304,7963,24954,5712,16084,10059,9069,1831,14451,2318,10176,21110,18730,3720,28707,14294,2826,29203,11776,4014,13020,19974
10578000	26523,13240,18227,20505,14073,13592,5399,24274,22218,7868,13778,7560,12914,18630,29213,17512,422,19814,17309,20896,3329,11679,2432,28937,12736,28992,18024,23779,12670,15203,11776,21142,9953
10979500	-2013257984
11220500	21372,1739,3627,5845,11431,21092,25830,12285,9842,28411,23549
11590500	15350,13457,9702,18741,15913,2252,5796,28132,19455,6798,10510,10647,7868,16550,3627,18575,10404,14821,28059,17606,28783,13115,17549,8842,17512,13380,26114,18912,16148,8500,15081,13070,3308,14817,5682,7248,9567,18075,26546,17127,24359,22734,11679,12394,26699,14020,13512,599,10097,2432,1427,24601,11578,25720,10962,28992,6178,3719,10622,28230,5267,12216,1008,21110,19962,27268,17337,22280,18084,29203,14515,9148,18196,1222,14655,2463,29099,7997,6447,26288,6828,17320,22246,23475,7070
1629250	21392,9643,17995,16550,24385,10268,1788,18936,15401,11983,15138,26722,26394,476,9678,6820,8236,12220,29465,7727,19891,16754,9398,8662,21758,20701,28916,27136,23656,16110,16319,679,24601,1756,28937,9120,4651,18024,29099,22280,21321,14242,24196,22337,25556,2872,1681,12394,11679,29104,7465,143,1280,20747,27791,7632,18523,18874,2513,25372
3288750	6665,17181,13518,12599,3937
3625250	4913,17973,21372,4411,10302,16085,3237,29247,18180,9083,4718,3980,10014,5625,5319,18202,15368,17327,3926,20950,6057,21110,26614,2251,20549
3861500	9659,11983,9899,28270,24603,4949,6148,19596,28746,2068,5810,6823,14533,679,26745,23423,20470,7868,1498,5152,11080
3913250	13240,23007,22583,27625,5410,4235,123,27524,3863,15159,20449,10136,12386,8409,7034,26357,18455,11755,5845,251,26963,3507,6371,17119,12220,10329,20292,3565,21865,10513,11849,20154,23381,21501,3626,12259,28809,694,9948,13326,5387,1393,16550,3627,25332,4172,21431,25280,20694,24048,21110,14603,26288,8689,8851,20079,22380,7179,15004,22131,14165,2655,29203,9230,18592,10072,22757,16058,12285,27817,13084,19217,8662,19881,23103,17218,8628,29035,5254,17181,16500,9242,1461,28184,25372,241,14020,22505,14159,25424,12394,6754,18213,10014,12168,13779,26745,5598,7105
4025000	9894
4073250	12792,12271,2156,22973,12512,13647,13592,22836,27415,29104,9946,8552,12936,3027,10958,17237,4059,7737,7354,17153,15921
5121750	15138,251,679
6099250	29547,22129,10368,15661,11566,13244,29328,19722,18112,24426,8624,15464,20196,1706,6246,12606,21245,6801,837,26612,18167,16028,28737,20154,1721,19335,4300,13665,22103,10302,2122,12380,11397,13953,19277,12146,5185,11823,24157,7868,21275,23541,18641,27272,5803,16463,1547,5285,20388,25424,2319,10014,11080,12811,25372,4387,5598,9977,10969,14020,3720,28410,4355,27406,24598,5470,12189,18180,22556,23032,679,22958,19885,2826,5299,21841,12135,18353,1831,6214,6287,11158,25260,8154,7552,17288,18697,22258,1918,5518,24645,16079,17214,28338,8193,4939,4571,7244,5260
620500	15345,10646,26114,27719,11329,11652,13093,3627,1037,934,24704,25086,10702,6148,20979,22533,19466,4412,27793,11543,27791,7868,19179,16396,21840,11018,7975,6352,24922,21815,23475,14533,18575,18572,2669,17959,6617,3677,22280,911,6431,4571,9657,28401,4039,8689,7754
8123500	7081,3863,3390,10269,22852,7354,4078,7552,2835,19962,5201,1591,2942,23070,8637,23101,1222,12334,24725,14931,17227
11535250	11328,26722,21841,13390,20585,12388,13070,18805,22989,5971,28945,12220,11052,9838,28376,12394,4641,23652,6843,20648,23143,6024,2945,13984,993,6839,25086,19854,4410,4571,14266,13341,23071,28177,4709,19021,679,14580,20158,2257,15639,17024,16463,14972,7567,21770,6635,12789,11080,14020
11616250	5625,27600,13450,9829,10710,11776,12033
12417500	28411,15831,24658,15584,5478,16406,15138,6617,29099,3438,7208,29418,12717,1731,3068,8689,24819,10570,7061,7963,15173,16846,3983,10082,24601,17959,18024,16096
309750	12164,13588,15365,11524,20902,4545,28653,12431
5226250	16302,18075,18967,27659,21672,24658,19973,14276,10638,6041,28676,14855,2729,3228,24871,15907,19903,25090,5655,1507,28463,4775,2705,10726,1563,7812,3068,24669,24929,1127,11759,7297,7417,26771,2593,911,20630,2257,23223,27137,4270,16661,2855,6584,2413,15831,4052,24026,10329,15718,19155,25717,15507,8689,7943,6792,26416,15854,13909,4078,12728,26006,1080,16075,1463,6840,21865,12927,6352,28553,527,23338,2270,20827,25526,12283,1432,336,28214,14902,20,14048,1151,19632,3313,21867,14020,510,29352,26603,12977
5999000	2993,20630,26523,26270,26871,14666,5081,14265,10908
6250250	26426,16564,4078,6246,12541,5995
6700250	8719,23134,4949,24158,6672,11176,365,21672,13394,26058,3255,11670,18575,8676,20676,11578,7957
6897000	13909,24726,19279,6864,19557,8283,11196,29197,2783,15734,16786,4913,7995,2779,18544,5796,20626,21657,12586,19381,28790,4162,23662,4300,6148,12162,8412,4571,23019,9079,28035,13592,25883,10232,23223,10736,16529,26716,14261,3775,23878,15832,3329,22505,20641,11222,8689,20658,24202,25488,15831,7930,19514,20551,20309,15138,25415,14728,17947,3284,10171,25299,7626,28411,3176,7827,11793,8965,4052,433,13431,18630,2899,8327,14447,21067,3362,24193,3302,2929,25260,14020,3937,24177,4578,28124,119,27723,24922,6104,16463
854250	8943,28687,23407,6968,28466,5254,21841,7356,18712,2815,2257,28641,29319,15359,23304,3647,14065,4571,29099,22732,6961,3091,20158,23549,4300,970,9620,18072,15832,19416,13647,18805,11638,7868,11176,4677,23676,29473,19692,4059,4595,11524,29092,9881,17945,16936,4683,6820,18741,17119,6007,11857,3719,28017,26341,2266,9120,18947,18730,22547,21838,11767,8842,16818,26576,24601,20803,24196,6817,22749,26516,12977,7096,11211,143,24598,21975,14976,11431,14294
1086750	7611,18886,25579,2683,4694,949,6051,8816,9153,20449,17059,27508,4003,17401,20425,27483,8082,21533,15308,679,12410,22400,374,9799,25791,13450,24541,14014,9829,13020,15175,3536,1084,1155,6299,27233,26722,15639,2491,15654,8719,8978,29547,6148,11080,14753,6226,18632,28435,10646,14261,19314,17653,18977,24640,9899,25260,8676,1222,6435,24178,743,7184,1591,21186,9620,1831,24551,17123,9838,190,7868,4949,16821,5539,4125,21503,13592,5041,516,21672,24986,15934,28791,10680,9549,11052,19375,3223,28410,26971,18572,10171,14379,19514,23236,8860,1481,16578,7354,25881,21796,10465,11562,11175,14533,7552,3534,11969,14373,27509,19381,9395,23338
3249250	15222,1237,26394,25935,24978,15138,11080,22240,17275,27508,17478,19991,28641,5086,2513,26959,679,13962,18231,8719,4775,7868,29099,7278,4734,4571,22246
9512750	25651,15934,25991,11080,23736,21593,3390,2898,8261,23269,19014,4239,251,19903,3034,28924,16463,15350,21110,7037,27205,12220,20800,22400,21152,27804,26665,13888,21833,17880,7868,5157,12287,11383,8389,284,26298,3228,20896,13285,20827,20297,12996,9563,26083,22359,19217,23779,14165,10584,22168,12143,28135
9802000	882,16988,5883,11176,2526,22220,18795,12175,18741,26140,12429,19394,15138,19341,12132,13888,15345,22179,11652,5349,17214,19799,3775,24015,1197,6497,15811,23418,4538,7025,20160,22973,155,14922,24947,13240,20551,3627,18791,25618,21501,12686,4949,11679,18804,10188,28985,16540,7868,20548,16463,26722,2945,11864,7096,528,22329,2641,15672,28270,12610,27543,28653,24601,12888,21909,5712,11160,28370,9195
3215500	9645,23134
3344750	530,17748,18485,12271,10404,6880,3809,19514,20388,28177,15584,17945,6498,8383,24571,16849,6985,11022,26333,26114,11060,308,3384,14226,24274,684,25424,13067,9389,6961,11330,28441,4059,26722,4813,26728,22030,4452,17606,21110,28924,18290,22973,21186,17640,15721,16754,20579,12078,27711,17450,5518,7469,28435,13070,4076,1372,17214,19751,12736,7314,27427,14580,27615,2319,6542,22342,24385,23928,21141,7560,19361,599,12210,28017,12220,24848,11610,8805,638,6792,15138,13618,28504,984,10329,5015,11177,21394,2695,16176,24986,4335,7173,29099,25214,12173,22393,5310,4873,2421,28463,25642,1771,17512,8842,18741,4731,11773,5254,28524,4366,12977,25380,7542,2971,2771,3313,4510,14020,2217,15116,19690,2042,20187,11776,26614,11431,6740,14533,14930,3329,22505,25474,24196,22749,25488,22359,17958,11357,11078
4195500	20456,282,20386,6839,4953,5680,22977,27407,8316,28662,9802,15485,12285,29446,7856,20694,26160,155,18905,27257,16944,25733,2198,15315,19539,20661,20206,16500,28265,7737,4039,22246,18097,28418,17061,14573,2306,3273,19421,28453,19416,5254,14486,20827,14159,12884,27791,17958,6242,16965
425500	8313,17297,12285
5261000	11410,27217,5685,21503,13592,29472,3702,18868,8786,12757,27120,21916,12394,11080,9018,8943,18730,24788,4960,2610,22266,27774,23697,16077,15364,9005,25329,1479,6148,24869,3324,679,15308,360,3766,18275,11196,647,366,10155,21672,1591,13997,10610,13277,22800,21581,11901,11000,15022,6096,471
6155250	22235,18095,700,21067,25365,16463,25427,8287,23662,22530,18180,7096,17475,18741,23272,7103,20300,21316,5015,14447,2963,5458,28660,8099,29092,21562,20750,941,6801,28189,6906,25840,18938,9290,9848,15138,29541,25329,4220,20946,17657,19416,1966,22055,10059,27035,10353,7975,1282,2610,27615,17060,7850,7070,3151,1773,25090,25193,4059,14071,28975,3719,14806,360,19047,17577,15661,3438,24929,8191,15645,9988,12173,22043,3926,27653,22505,16331,22749,11211,24963,7542,15617,13844,29203,27543,18196,12588,1501,19631,14020,5469,27371,3937
6515500	23340,17556,18879,8662,2033,13701,5015,23878,17676,62,17706,6319,10726,6394,15004,18235,24385,9831,12209,21657,9709,16754,15831,24015,22393,29099,9486,23793,6805,11329,626,23251,8890,22280,25372,14930,25914,201,29265,6104,8767,10622,29203,527,2944
7375000	17337,21092,1831,11201,25309,9512,15838,20154,5776,23736,2610,21632,2826,16889,16463,11857,554,1461,18292,569,12220,21110,20184,17771,5429,23007,5310,27625,3438,17429,20411,8680,24196,3937,29203,7552,15570,2655,25372
9694750	11849,27137,10305,2689,27467,14550,15138,23662,24385,7312,14504,23656,17400,16091,7773,22533,4172,14025,18004,1644,5267,18239,8662,1397,5845,661,10176,18741,8339,11080,10840,15414,24977,10247,14294,28357,17060,22459,3977,27272,11604,679,6571,21914,17451,27508,28409,934,20154,18292,21847,8558,27179,27683,123,1903,4421,21233,18805,23491,3888,4939,8689,25029,4525,22393,14887,6331,647,19021,19530,637,9838,4012,10680,7059,8095,15546,19835,18886,21094,24869,15383,6035,3804,26728,10352,6908,6938,12287,9486,18412,11645,9786,2729,23971,911,4060,16395,22508,22446,13645,10914,14020,27791,13389,16172,5740,23621,7552,8792,23914,22749,2655,27371,12300,25372
11300000	26114,18912,27779,19973,8375,14065,4571,11679,8689,20386,13998,12063,29547,29048,18024,19702,28809,13084,11176,18712,28082,2963,24168,251,14182,13701,13307,178,3234,15298,4479,7552,4443,5035,27371,2655,24732,2992,5012
11751000	1438
2797750	8689,28270,927,20595,8533,24616,3658,5098,26561,17221,11790,6968,12560,5643,14579,251,11687,201,13391,143
282500	10257,8818,12055,9899,24541,3697,10247,3850,1962,25372,2683,16109,27135,22533,3164,14020,12865,15617
3895750	8240,1743,12475,12606,12933,5429,5469
4907500	25372,24430,11196,24196,28896,28191,18075,23622,7827,9709,4683,16305,17390,3176,21056,6374,8775,8965,25656,11060,12285,21110,5712,5086,27711,29465,23143,3720,13020
5440750	12883,26788,16009,7868,25029,26310,970,9487,11328,14930,3178,16243,14853,19431,20045,19862,21110,9842,11052,19439,19381,20902,2963,20701,23206,10176,2945,25372,5330,27210,14579,3863,4949,9838,8662,11225,2432,13179,25260,9953,27261,5470,12394,12168,5087
8280500	13971,4662,17972,16674,3534,19
8573000	3444,2963,15018,20180,7868,11939,2323,27870,24848,14261,13888,9549,6158,14942,22556,11347,20043,19828,8552,15814,25052,904,7511,21110,23214,20720,27529,9831,23278,23662,28391,22547,3627,16110,25733,4571,11080,17372,9799,18805,4019,1962,1507,28463,11518,18730,27998,21091,28641,20425,20661,679,28049,6822,11561,7354,18084,19962,12680
861750	12790,28924,5660,23284,27791,7552,3723
8701250	8719,22400,1884,18730,19973,410,19767,19974
11225500	22837,24869,21110,14119,13752,9206,7583,27521,11851,25424,14871,15534,1831,3720,12017,15661,7706,10176,8869,8375,8286,18600,25960,3380,9220,25372,27331,8971,4731,3958,4172,786,12259,12371,27194,16463,13020,7552,29203,11175,28357,2655,23342,20388,3974,20127,5598,432,3740,20297,8628,2826,3534,19974
3350250	3284,19177,18736,9985,14091,16009,24765,21975,3409,12512,768,6815,28059,5218,14413,13793,22759,5779,1912,11805,20412,1672,3384,12220,24730,10510,19615,25420,24394,3740,19631,21914
418500	18002,15138
4606000	23197,6880,24869,26121,12394,3228,4520,26742,26931,22504,5848,15120,8240,25372,8896,13070,9499,12435,21110,29334,14486,7070,17214,8911,14887
5865750	29269,3760,1031,16722,23953,28616,9745,25420,3145,1681,17158,3228,25917,13174,9079,6833,24917,11652,25060,22168,6012,19681,28641,14821,22505,4039,10268,4171,3032,24016,26144,21094,16939,28177,11196,28937,1756,22234,5410,8210,9632,13997,27544,18296,22337,8081,911,4238,7868,8689,29331,11371,9462,20803,23031,11748,26219,4366,19673,57,26297,1704,25556,20896
6634500	9454,27886,27448,6571,26307
8060000	3087,4281,18024,13174,3850,19882,24377,13450,21110,12728,21206,111,2880,14942,9558,21758,27544,18523,2826,21659,14554,11256,29203,27811,26408
11613500	20706,24178,26404,3625,3390,15446,5655,3999,21728,26722,7611,20668,7868,28641,5803,24486,26357,10718,21067
11747250	11605,25526,7411,16624,28411,23223,282,11244,13776,3627,16918,20207,18950,17456,19466,18805,27257,6961,4411,9111,19514,16109,15934,26523,12285,13093,18730,20751,14025,17929,19970,23019,1014,9525,11652,8826,18758,27487,18741,28484,14261,16154,29099,23662,6096,24281,7692,14240,4775,8689,4452,22218,772,4571,25596,3255,18572,23896,155,9620,20321,23621,1909,251,8943,15498,24892,3329,15019,8327,18353,2655,27888,17331,17959,9563
405000	1831,2846,15138,19394,16140,7262,15661,26698,5050,25372,1135,20846,2655
5354000	21092,11196,15058,5896,26728,23793,18024,9072,837,4447,7354,27669,9486,10948,7090,8357,24032,15584,26546,9829,8359,27700,23623,21078,191,7244,24461,26559,24323,14138,1593,325,12394,993,13450,5639,2945,26288,21180,14261,2535,20386,6203,14182,21632,5050,27508,7173,18990,789,12352,2729,9579,5324,679,23284,4595,7706,11203,6680,12828,21294,21334,9053,1222,13430,27198,2669,26563,14960,21110,5303,20180,7868,26860,8382,8799,3654,17641,9620,10014,2655,26699,8763,2209,14044,12936,10584,8751,1415,25372,6908,5995,1119,15606,6880,22131,15875,2373
563500	20047,24865,6465,24438,9620,837,28347,10778,2899,9549,11665,16174,28059,5185,16569,12394,11452,15500,1127,14073,28563,18990,21838,7868,24541,120,10882,9894,7105,5041,7376,20831,12426,7560,8313,24307,26,2683,282,17520,4949,4411,3254,14728,15608,4571,5260,29092,27515,8528,15934,14700,14533,27060,5650,26800,25329,22058,3219,23928,23284,29095,5661,22732,19514,3658,17119,12220,11029,15069,20359,28653,15937,23735,12924,10710,15032,12977,14552,16939,15019,17273,19374,19973,18095,19632,28410
6412750	15639,21092,26722,23632,22276,7741,25381,28626,21152,28348,3665,25820,25086,27168,28621,20207,13354,4532,3304,11963,4731,18967,5197,27674,22736,11849,18912,22484,14580,9838,637,17718,3444,6180,19095,7179,679,19475,7208,11328,22727,12352,23019,11052,15138,3719,19037,29203,12347,5106,13281,13450,9525,251,25092,26871,22094,6778,16302,12666,8358,23214,6929,14020,23676,16462,6880,11670,6747,11080,9671,25474,26307,21770,5014,2963,25677,17060,6617,15019,22319,1713,1962
10052000	10893,12754,7680,12610,11696,22280,7541,21110,22126,9389,25372,143,3093
11761750	554,11857,15584,15315,8278,28975,1831,13998,20535,4775,21551,19421,2436,12055,22113,21110,14739,26576,11337,3913,7692,3886,17958,13799,9685,5086,9549,28117,23407,3550,3406,24591,14226,14580,11524,12489,23928,20979,11790,13450,7706,22043,11080,3382,9765,19128,26619,20846,19962,4050,20388,25474,22505,13020,18353,20411
1838000	2963,21372,16906,11259
3903500	1392,12980,15514,28230,24274,21146,16279,4949,15138,21899,11652,16540,28605,17647,25618,13226,15019,27609,9563,4691,9633
5292000	23793,21345,4316,28662,25651,2994,12022,24601,21672,12285,26559,1131,25669,18805,8643,7184,5151,22751,11670,19570,23779,28135,16463,19974
5407750	2257,8315,8719,21838,9236,5429,28896,3034,25179,18835,2815,178,27777,12737,12758,3047,22947,5680,8261,26546,23662,28391,1995,8739,17706,18149,14182,24332,28504,29547,4683,5845,25676,993,19416,16821,4949,18575,23735,4371,24929,934,7990,1037,2677,15315,251,19702,29099,911,497,12729,23563,18697,16529,22400,9620,1222,4479,13264,7235,6621,8775,25635,19677,14261,27711,25372,17835,22168,4571,23675,5848,21657,7145,1038,27060,15584,7323,12435,17107,25424,15716,12285,16944,22989,18343,18805,14226,29084,9549,7560,27888,29265,10810,16373,14048,11776,1545,26288,25570,1563,29100,18388,16109,24704,3941,4281,1731,8816,3850,155,647,12666,1273,20334,3536,18730,24221,19160,8842,12586,19014,17823,17959,19514,21067,27418,18353,6617,28357,1707,25341,22505,28410,17846,7410,8107,23997,18689,9671,12436,21351,21862,6635,25252,11350,6352,1501,26480,11080,5469,23294,10364,26699,19962,11127
5742000	3364,2730,20668,13084,4161,24277,23209,5454,24018,11594,170,9992,27060,12797,27603,27483,451,25909,6714,24929,27955,16141,12287,20736,19207,29477,18231,26807,16716,19294,16175,1950,13092,10694,11677,11849,5593,13734,23191,21783,10847,835,10151,29100,25415,18697,6007,25822,5357,2000,29465,9539,12870,4775,17702,28435,9582,23432,25248,13375,9533,22691,26605,19523,15874,7176,14048,904,24676,6840,22307,2349,25830,8238,24969,29473,26728,661,13020,15875,17359,4528,29426,8814,12085,26989,24321,7606,13645,2655,11687,4080,4498,19962,25261,17932
5952250	5067,5094
6258500	3755,9549,25989,9846,26788,1293,934,3627,10460,12068,28180,20471,19514,18572,17661,14902,3458,1432
6433000	24471,14646,18478,19881,17087,13793,22971,684,9824,12182,18149,11688,18497,16396,16825,23241,18881,10584,16463,20572,8870
7149500	28626,22970,2306,14419,6767,5824,20645
8051750	8389,10872,11176,21110,14292,18886,13987,7936,7692,4534,13179,6290,21911,15745,7868,29099,20006,27035,16550,554,5310,14342,26608,29330,8778,23556,26890,1712,21914,4172,20408,11679,17141,21548,7015,18630,25305,18063,15138,24542,24869,2257,5254,12413,11773,812,647,15159,8426,12202,10893,27458,22459,12068,16540,24081,24172,29389,22446,19855,24436,26665,26378,2329,3016,13737,2198,20803,18146,25372,25029,4039,18075,27092,5712,24471,22280,18805,12220,1831,5814,9567,18689,20297,4544,7624,2610,13762,4852,28839,12541,2655,29203,17747,7552,15079,3720,14020
